brand,customer_id,order_id,order_date,channel_id,ORDER_SUBTOTAL_BEFORE_DDDCT
SWI,6952114,45079900,2021-04-10,1,56.76
SWI,5256278,45076474,2021-04-10,3,56.76
SWI,28031003,45089318,2021-04-10,1,58.76
SWI,4938280,45084644,2021-04-10,1,58.76
SWI,14601609,45080704,2021-04-10,1,58.76
SWI,28029608,45083108,2021-04-10,1,58.76
SWI,4158064,45087481,2021-04-10,1,58.76
SWI,15231737,45076028,2021-04-10,1,58.76
SWI,4738335,45076073,2021-04-10,2,58.76
SWI,27843933,45087934,2021-04-10,3,58.76
SWI,0,45088387,2021-04-10,11,58.76
SWI,7446082,45082457,2021-04-10,1,60.76
SWI,2385070,45078284,2021-04-10,1,60.76
SWI,26870005,45078279,2021-04-10,1,60.76
SWI,6799598,45079698,2021-04-10,1,60.76
SWI,28029646,45083217,2021-04-10,2,60.76
SWI,24920406,45080512,2021-04-10,3,60.76
SWI,28028773,45079344,2021-04-10,1,62.76
SWI,27335800,45074945,2021-04-10,1,65.52
SWI,28027401,45074177,2021-04-10,3,81.52
SWI,0,45089062,2021-04-10,11,85.52
SWI,3071899,45080138,2021-04-10,1,89.52
SWI,28028787,45079330,2021-04-10,1,65.77
SWI,28029156,45082166,2021-04-10,2,65.77
SWI,6094008,45076835,2021-04-10,3,73.77
SWI,0,45074490,2021-04-10,11,33.01
SWI,6583303,45080733,2021-04-10,3,39.01
SWI,26228593,45086753,2021-04-10,1,43.01
SWI,5281661,45087883,2021-04-10,3,45.01
SWI,6986155,45080189,2021-04-10,2,55.01
SWI,0,45088105,2021-04-10,11,55.01
SWI,0,45088265,2021-04-10,11,55.01
SWI,4323033,45084154,2021-04-10,2,57.01
SWI,28028047,45076582,2021-04-10,1,63.01
SWI,27907560,45077999,2021-04-10,3,70.02
SWI,28028394,45077747,2021-04-10,1,90.02
SWI,0,45086193,2021-04-10,12,66.27
SWI,28027974,45076275,2021-04-10,1,16.63
SWI,12718445,45074038,2021-04-10,2,24.63
SWI,4949082,45078940,2021-04-10,3,24.63
SWI,4859101,45079341,2021-04-10,2,26.63
SWI,0,45086962,2021-04-10,12,28.63
SWI,28028966,45080815,2021-04-10,3,30.63
SWI,10787865,45078217,2021-04-10,1,31.63
SWI,27371701,45087868,2021-04-10,3,31.63
SWI,3189272,45077854,2021-04-10,1,33.26
SWI,3962761,45084777,2021-04-10,2,33.26
SWI,4874588,45081389,2021-04-10,1,35.26
SWI,28027941,45076182,2021-04-10,1,35.26
SWI,28028852,45079678,2021-04-10,1,35.26
SWI,12228571,45088064,2021-04-10,1,35.26
SWI,11890639,45080182,2021-04-10,2,35.26
SWI,6910563,45087916,2021-04-10,3,35.26
SWI,14964983,45074542,2021-04-10,3,35.26
SWI,4469911,45088110,2021-04-10,3,35.26
SWI,14703153,45081903,2021-04-10,3,35.26
SWI,28029504,45082647,2021-04-10,1,37.26
SWI,27852340,45088717,2021-04-10,1,37.26
SWI,4955684,45076668,2021-04-10,1,37.26
SWI,6811346,45082362,2021-04-10,2,37.26
SWI,15424523,45074783,2021-04-10,2,37.26
SWI,6978644,45087731,2021-04-10,3,37.26
SWI,28028110,45076750,2021-04-10,1,39.26
SWI,5370645,45088150,2021-04-10,1,39.26
SWI,10869739,45077266,2021-04-10,2,39.26
SWI,4986536,45082417,2021-04-10,2,39.26
SWI,6683537,45082298,2021-04-10,2,39.26
SWI,27754599,45080289,2021-04-10,2,39.26
SWI,4093121,45089262,2021-04-10,2,39.26
SWI,28029577,45083309,2021-04-10,2,39.26
SWI,28029478,45082532,2021-04-10,3,39.26
SWI,4070497,45082715,2021-04-10,3,39.26
SWI,0,45087229,2021-04-10,12,39.26
SWI,28028924,45080015,2021-04-10,1,41.26
SWI,3159567,45078807,2021-04-10,1,41.26
SWI,28030788,45088322,2021-04-10,1,41.26
SWI,28028369,45077588,2021-04-10,1,41.26
SWI,27650629,45083696,2021-04-10,3,41.26
SWI,28028069,45076613,2021-04-10,1,43.26
SWI,15222083,45081213,2021-04-10,2,43.26
SWI,5210931,45081519,2021-04-10,3,43.26
SWI,13233133,45080880,2021-04-10,3,43.26
SWI,4673088,45075013,2021-04-10,1,45.26
SWI,28030471,45086877,2021-04-10,1,45.26
SWI,28028653,45079073,2021-04-10,1,45.26
SWI,2911241,45074931,2021-04-10,1,45.26
SWI,28029482,45082488,2021-04-10,1,45.26
SWI,27949017,45080553,2021-04-10,1,45.26
SWI,10917821,45082962,2021-04-10,2,45.26
SWI,12102959,45086691,2021-04-10,2,45.26
SWI,2366538,45080328,2021-04-10,2,45.26
SWI,10382009,45084261,2021-04-10,3,45.26
SWI,16538253,45084260,2021-04-10,3,45.26
SWI,0,45081660,2021-04-10,11,45.26
SWI,7049323,45087312,2021-04-10,1,47.26
SWI,6343572,45080281,2021-04-10,1,47.26
SWI,3601392,45077475,2021-04-10,2,47.26
SWI,3886802,45078328,2021-04-10,2,47.26
SWI,3797162,45085561,2021-04-10,3,47.26
SWI,28029043,45080522,2021-04-10,1,49.26
SWI,10444843,45088256,2021-04-10,2,49.26
SWI,28030147,45087422,2021-04-10,2,49.26
SWI,5432850,45083061,2021-04-10,3,49.26
SWI,16527505,45086285,2021-04-10,1,51.26
SWI,27387029,45077911,2021-04-10,1,51.26
SWI,3964796,45086219,2021-04-10,3,51.26
SWI,28027373,45074073,2021-04-10,1,53.26
SWI,11690659,45081494,2021-04-10,1,53.26
SWI,6294293,45080937,2021-04-10,2,53.26
SWI,27724223,45074145,2021-04-10,3,53.26
SWI,0,45080583,2021-04-10,11,53.26
SWI,3523261,45077010,2021-04-10,1,55.26
SWI,15527479,45077181,2021-04-10,2,55.26
SWI,8158066,45082537,2021-04-10,3,55.26
SWI,12695613,45084685,2021-04-10,1,57.26
SWI,28029164,45081135,2021-04-10,2,57.26
SWI,15466843,45086301,2021-04-10,3,57.26
SWI,2315927,45087007,2021-04-10,1,61.26
SWI,0,45084746,2021-04-10,12,61.26
SWI,5179622,45077632,2021-04-10,3,63.26
SWI,0,45084049,2021-04-10,11,90.52
SWI,14595103,45073939,2021-04-10,1,126.52
SWI,4864360,45078693,2021-04-10,3,66.77
SWI,0,45085617,2021-04-10,11,66.77
SWI,0,45075523,2021-04-10,11,70.77
SWI,5509335,45086630,2021-04-10,1,74.77
SWI,15676959,45076024,2021-04-10,3,114.77
SWI,27344091,45074721,2021-04-10,3,35.51
SWI,3593449,45084516,2021-04-10,2,39.51
SWI,5432650,45079229,2021-04-10,2,41.51
SWI,7152268,45081303,2021-04-10,3,43.51
SWI,27715275,45089198,2021-04-10,1,49.51
SWI,14891587,45085362,2021-04-10,2,51.51
SWI,0,45087607,2021-04-10,12,51.51
SWI,28030371,45086575,2021-04-10,2,53.51
SWI,2441093,45080473,2021-04-10,2,57.51
SWI,3907671,45087352,2021-04-10,3,61.51
SWI,0,45083650,2021-04-10,11,63.51
SWI,10666517,45087406,2021-04-10,1,71.02
SWI,7483116,45076390,2021-04-10,3,79.02
SWI,28028977,45080319,2021-04-10,1,83.02
SWI,28027562,45074773,2021-04-10,1,87.02
SWI,4323459,45078177,2021-04-10,2,95.02
SWI,11586893,45080310,2021-04-10,2,107.02
SWI,6231889,45082109,2021-04-10,3,75.27
SWI,6803593,45084499,2021-04-10,1,6.47
SWI,11944895,45074729,2021-04-10,3,6.47
SWI,0,45077373,2021-04-10,11,17.88
SWI,0,45075464,2021-04-10,11,19.88
SWI,0,45080425,2021-04-10,11,19.88
SWI,0,45079349,2021-04-10,11,20.88
SWI,0,45087866,2021-04-10,11,20.88
SWI,0,45079781,2021-04-10,11,22.88
SWI,0,45089433,2021-04-10,11,22.88
SWI,0,45079020,2021-04-10,11,23.88
SWI,0,45083011,2021-04-10,11,23.88
SWI,0,45086230,2021-04-10,11,26.88
SWI,0,45086299,2021-04-10,11,26.88
SWI,28027852,45075828,2021-04-10,1,28.88
SWI,0,45089383,2021-04-10,12,29.88
SWI,0,45088595,2021-04-10,11,30.88
SWI,0,45087439,2021-04-10,11,30.88
SWI,28028345,45077524,2021-04-10,1,33.76
SWI,28029030,45080412,2021-04-10,1,33.76
SWI,15534005,45088283,2021-04-10,1,33.76
SWI,28027237,45089064,2021-04-10,2,33.76
SWI,28030423,45086637,2021-04-10,2,33.76
SWI,6230071,45089479,2021-04-10,2,33.76
SWI,28007334,45083659,2021-04-10,3,33.76
SWI,0,45086910,2021-04-10,11,33.76
SWI,15249165,45084839,2021-04-10,1,35.76
SWI,5872423,45088671,2021-04-10,1,35.76
SWI,28028859,45079637,2021-04-10,1,35.76
SWI,27405074,45078675,2021-04-10,2,35.76
SWI,4272908,45088629,2021-04-10,2,35.76
SWI,14902205,45076127,2021-04-10,2,35.76
SWI,12642411,45078897,2021-04-10,3,35.76
SWI,7543046,45086684,2021-04-10,3,35.76
SWI,16521211,45079431,2021-04-10,3,35.76
SWI,27701375,45086876,2021-04-10,3,35.76
SWI,28029854,45084279,2021-04-10,2,37.76
SWI,4742218,45078304,2021-04-10,2,37.76
SWI,3288152,45085861,2021-04-10,2,37.76
SWI,3914929,45087447,2021-04-10,3,37.76
SWI,27745252,45077024,2021-04-10,3,37.76
SWI,6767090,45088852,2021-04-10,3,37.76
SWI,28027576,45078260,2021-04-10,3,37.76
SWI,6747139,45076373,2021-04-10,3,37.76
SWI,11007557,45076151,2021-04-10,3,37.76
SWI,2342414,45084604,2021-04-10,2,39.76
SWI,6801338,45085783,2021-04-10,2,39.76
SWI,12011625,45087019,2021-04-10,2,39.76
SWI,14461231,45083076,2021-04-10,3,39.76
SWI,14884471,45078344,2021-04-10,3,39.76
SWI,9864619,45076215,2021-04-10,1,41.76
SWI,2312546,45086933,2021-04-10,2,41.76
SWI,6533354,45074973,2021-04-10,2,41.76
SWI,28028712,45078985,2021-04-10,2,41.76
SWI,4492931,45081095,2021-04-10,2,41.76
SWI,27892894,45076614,2021-04-10,3,41.76
SWI,6852979,45087426,2021-04-10,3,41.76
SWI,14953699,45076016,2021-04-10,3,41.76
SWI,0,45088525,2021-04-10,11,41.76
SWI,28028202,45077097,2021-04-10,1,43.76
SWI,3679146,45077775,2021-04-10,1,43.76
SWI,8765535,45075400,2021-04-10,2,43.76
SWI,6283039,45076107,2021-04-10,2,43.76
SWI,12326269,45077839,2021-04-10,3,43.76
SWI,2547650,45076888,2021-04-10,3,43.76
SWI,27928702,45078184,2021-04-10,3,43.76
SWI,28030418,45086745,2021-04-10,3,43.76
SWI,28028523,45078225,2021-04-10,1,45.76
SWI,28028380,45077677,2021-04-10,1,45.76
SWI,3852710,45079445,2021-04-10,2,45.76
SWI,16463953,45088010,2021-04-10,2,45.76
SWI,3292265,45075061,2021-04-10,2,45.76
SWI,4557096,45077071,2021-04-10,2,45.76
SWI,28029630,45083158,2021-04-10,1,47.76
SWI,3656818,45084653,2021-04-10,1,47.76
SWI,28030810,45088456,2021-04-10,1,47.76
SWI,14630915,45083039,2021-04-10,3,47.76
SWI,6225267,45080888,2021-04-10,3,47.76
SWI,28027459,45074352,2021-04-10,1,49.76
SWI,28028940,45080068,2021-04-10,1,49.76
SWI,2807558,45083101,2021-04-10,1,49.76
SWI,24882915,45079567,2021-04-10,3,49.76
SWI,28029349,45081941,2021-04-10,1,51.76
SWI,26103625,45075537,2021-04-10,2,51.76
SWI,2895130,45087664,2021-04-10,2,51.76
SWI,14491449,45074792,2021-04-10,3,51.76
SWI,0,45084009,2021-04-10,11,51.76
SWI,6669998,45074354,2021-04-10,1,53.76
SWI,3326964,45080354,2021-04-10,1,53.76
SWI,8953399,45082306,2021-04-10,2,53.76
SWI,3295329,45083341,2021-04-10,2,53.76
SWI,6116245,45082740,2021-04-10,3,53.76
SWI,0,45075375,2021-04-10,11,55.76
SWI,26925741,45076204,2021-04-10,1,57.76
SWI,4284379,45087317,2021-04-10,1,57.76
SWI,3187406,45078083,2021-04-10,1,57.76
SWI,2806278,45079506,2021-04-10,1,59.76
SWI,4531389,45087102,2021-04-10,2,59.76
SWI,0,45084889,2021-04-10,11,59.76
SWI,28001903,45087273,2021-04-10,2,61.76
SWI,27974218,45078681,2021-04-10,1,63.76
SWI,15274067,45083408,2021-04-10,1,63.76
SWI,11391589,45079141,2021-04-10,3,63.76
SWI,6349951,45079419,2021-04-10,2,71.52
SWI,0,45078110,2021-04-10,11,71.52
SWI,2924725,45081023,2021-04-10,2,95.52
SWI,3061710,45081024,2021-04-10,1,99.52
SWI,3911892,45088229,2021-04-10,2,135.29
SWI,28030888,45088931,2021-04-10,1,67.77
SWI,0,45088528,2021-04-10,11,67.77
SWI,3481432,45078330,2021-04-10,1,75.77
SWI,6713548,45087542,2021-04-10,2,46.09
SWI,27585980,45087146,2021-04-10,1,58.09
SWI,5659836,45087787,2021-04-10,1,58.09
SWI,8015570,45081985,2021-04-10,1,68.43
SWI,28027508,45074602,2021-04-10,2,72.43
SWI,6868270,45078157,2021-04-10,2,88.43
SWI,8511536,45081015,2021-04-10,3,88.43
SWI,28030408,45087030,2021-04-10,1,96.43
SWI,6327920,45075607,2021-04-10,3,216.86
SWI,0,45084496,2021-04-10,11,16.17
SWI,0,45085608,2021-04-10,11,16.17
SWI,0,45074649,2021-04-10,11,16.17
SWI,0,45074737,2021-04-10,11,18.17
SWI,0,45077044,2021-04-10,11,19.17
SWI,0,45088447,2021-04-10,12,19.17
SWI,4274625,45087010,2021-04-10,3,21.17
SWI,0,45081437,2021-04-10,11,21.17
SWI,27712478,45074881,2021-04-10,2,22.17
SWI,9338367,45088993,2021-04-10,2,22.17
SWI,0,45080558,2021-04-10,12,22.17
SWI,9567115,45084980,2021-04-10,3,23.17
SWI,28030454,45086785,2021-04-10,1,24.17
SWI,0,45077480,2021-04-10,12,24.17
SWI,0,45087631,2021-04-10,11,25.17
SWI,0,45088395,2021-04-10,12,25.17
SWI,3494013,45084436,2021-04-10,2,27.17
SWI,7759324,45084489,2021-04-10,3,27.17
SWI,10445647,45083825,2021-04-10,3,27.17
SWI,0,45082281,2021-04-10,12,27.17
SWI,0,45083436,2021-04-10,12,27.17
SWI,27653984,45085697,2021-04-10,3,28.17
SWI,28030402,45086638,2021-04-10,3,28.17
SWI,0,45080128,2021-04-10,11,29.17
SWI,0,45081488,2021-04-10,11,30.17
SWI,0,45086868,2021-04-10,11,30.17
SWI,27592856,45080886,2021-04-10,1,36.34
SWI,6186118,45077915,2021-04-10,2,36.34
SWI,0,45089420,2021-04-10,11,36.34
SWI,26114910,45083770,2021-04-10,3,40.34
SWI,0,45076705,2021-04-10,11,42.34
SWI,0,45075299,2021-04-10,11,42.34
SWI,4476116,45079254,2021-04-10,2,44.34
SWI,27827169,45081755,2021-04-10,3,44.34
SWI,2667527,45081866,2021-04-10,2,48.34
SWI,10967775,45077837,2021-04-10,3,50.34
SWI,2699867,45084156,2021-04-10,1,52.34
SWI,0,45085686,2021-04-10,11,52.34
SWI,27919588,45084451,2021-04-10,3,54.34
SWI,6573943,45075973,2021-04-10,1,56.34
SWI,3659545,45079175,2021-04-10,2,58.34
SWI,28029742,45083958,2021-04-10,3,58.34
SWI,28028817,45079536,2021-04-10,1,62.34
SWI,4109465,45078524,2021-04-10,3,62.34
SWI,13609767,45084597,2021-04-10,2,68.68
SWI,28029245,45081383,2021-04-10,1,64.93
SWI,6239572,45078033,2021-04-10,3,64.93
SWI,4774471,45074936,2021-04-10,3,64.93
SWI,28028825,45079712,2021-04-10,3,64.93
SWI,28027326,45073903,2021-04-10,3,68.93
SWI,6368802,45081304,2021-04-10,2,72.93
SWI,28030850,45088619,2021-04-10,2,80.93
SWI,0,45081731,2021-04-10,11,88.93
SWI,28029373,45082027,2021-04-10,1,92.93
SWI,3565475,45080816,2021-04-10,1,96.93
SWI,3500422,45080184,2021-04-10,1,50.59
SWI,8003044,45082366,2021-04-10,3,77.43
SWI,0,45077836,2021-04-10,11,85.43
SWI,6288630,45075667,2021-04-10,1,113.43
SWI,27660713,45075112,2021-04-10,1,18.42
SWI,0,45074371,2021-04-10,11,34.84
SWI,8997113,45085906,2021-04-10,2,36.84
SWI,16435405,45081883,2021-04-10,3,38.84
SWI,0,45085177,2021-04-10,12,40.84
SWI,2894724,45083913,2021-04-10,1,44.84
SWI,28028122,45076840,2021-04-10,1,48.84
SWI,28028812,45079701,2021-04-10,2,48.84
SWI,27710548,45084859,2021-04-10,1,50.84
SWI,4418090,45078844,2021-04-10,1,52.84
SWI,4021710,45077375,2021-04-10,2,52.84
SWI,27913472,45078179,2021-04-10,3,54.84
SWI,15176151,45079209,2021-04-10,1,56.84
SWI,28029571,45083030,2021-04-10,1,58.84
SWI,9354779,45081717,2021-04-10,3,58.84
SWI,3532214,45081619,2021-04-10,1,60.84
SWI,4616360,45085245,2021-04-10,2,60.84
SWI,6191395,45084193,2021-04-10,3,60.84
SWI,0,45075088,2021-04-10,12,60.84
SWI,28028672,45079329,2021-04-10,1,62.84
SWI,0,45087846,2021-04-10,11,65.68
SWI,28030570,45087350,2021-04-10,1,89.68
SWI,27139404,45082795,2021-04-10,1,93.68
SWI,7764106,45076675,2021-04-10,2,139.61
SWI,27335862,45074168,2021-04-10,3,311.47
SWI,0,45083060,2021-04-10,11,65.93
SWI,0,45082354,2021-04-10,11,65.93
SWI,0,45087812,2021-04-10,11,65.93
SWI,3285632,45076892,2021-04-10,1,69.93
SWI,6353338,45080953,2021-04-10,1,69.93
SWI,5292110,45083026,2021-04-10,2,51.09
SWI,0,45086607,2021-04-10,11,51.09
SWI,0,45086124,2021-04-10,11,51.09
SWI,4610110,45085483,2021-04-10,2,53.09
SWI,11746813,45086231,2021-04-10,2,66.43
SWI,0,45074567,2021-04-10,11,74.43
SWI,0,45085031,2021-04-10,11,90.43
SWI,14993973,45082529,2021-04-10,1,94.43
SWI,21610651,45083565,2021-04-10,3,94.43
SWI,0,45079790,2021-04-10,11,16.67
SWI,0,45084330,2021-04-10,12,17.67
SWI,0,45081683,2021-04-10,12,18.67
SWI,0,45074569,2021-04-10,11,19.67
SWI,0,45087015,2021-04-10,11,19.67
SWI,0,45086850,2021-04-10,11,20.67
SWI,27799992,45074096,2021-04-10,3,21.67
SWI,0,45089461,2021-04-10,11,21.67
SWI,28028658,45078779,2021-04-10,1,24.67
SWI,0,45087666,2021-04-10,11,24.67
SWI,15189313,45087272,2021-04-10,3,25.67
SWI,27388892,45079904,2021-04-10,3,25.67
SWI,4259990,45088663,2021-04-10,1,26.67
SWI,27818192,45086499,2021-04-10,2,26.67
SWI,0,45081703,2021-04-10,12,26.67
SWI,0,45089119,2021-04-10,11,27.67
SWI,27949522,45088910,2021-04-10,1,28.67
SWI,15149843,45089293,2021-04-10,3,28.67
SWI,4366012,45087634,2021-04-10,3,29.67
SWI,12192469,45085125,2021-04-10,1,35.34
SWI,3192841,45074426,2021-04-10,2,37.34
SWI,28029270,45081492,2021-04-10,1,39.34
SWI,2678779,45078469,2021-04-10,2,39.34
SWI,11145979,45088804,2021-04-10,1,41.34
SWI,3793181,45088034,2021-04-10,1,41.34
SWI,0,45084284,2021-04-10,11,41.34
SWI,3671629,45075702,2021-04-10,2,43.34
SWI,27550722,45082138,2021-04-10,1,45.34
SWI,28028744,45079129,2021-04-10,2,45.34
SWI,12510703,45084977,2021-04-10,2,47.34
SWI,27690496,45074682,2021-04-10,3,47.34
SWI,2855974,45085993,2021-04-10,3,47.34
SWI,6889756,45084300,2021-04-10,3,57.34
SWI,4436717,45077958,2021-04-10,3,59.34
SWI,11740765,45079910,2021-04-10,3,59.34
SWI,0,45088382,2021-04-10,12,59.34
SWI,12500211,45076434,2021-04-10,1,61.34
SWI,28028532,45078892,2021-04-10,2,63.34
SWI,11055815,45087981,2021-04-10,2,66.68
SWI,28030354,45086423,2021-04-10,1,94.68
SWI,28028867,45079909,2021-04-10,1,118.68
SWI,11542257,45081721,2021-04-10,1,197.36
SWI,3327300,45079825,2021-04-10,1,74.93
SWI,8740433,45087288,2021-04-10,2,74.93
SWI,0,45087659,2021-04-10,11,74.93
SWI,28027523,45074660,2021-04-10,1,78.93
SWI,3692234,45085984,2021-04-10,3,98.93
SWI,28030550,45087297,2021-04-10,1,110.93
SWI,0,45089309,2021-04-10,11,49.59
SWI,0,45081911,2021-04-10,11,49.59
SWI,12597249,45084358,2021-04-10,2,51.59
SWI,28030419,45086631,2021-04-10,1,91.18
SWI,14324411,45087888,2021-04-10,2,99.18
SWI,27828224,45055745,2021-04-10,3,285.22
SWI,28030562,45087269,2021-04-10,1,67.43
SWI,28028161,45076988,2021-04-10,1,67.43
SWI,11386799,45077437,2021-04-10,1,75.43
SWI,0,45083965,2021-04-10,11,75.43
SWI,3505467,45083227,2021-04-10,1,103.43
SWI,27905018,45076869,2021-04-10,1,2.99
SWI,14903113,45087758,2021-04-10,2,2.99
SWI,28030584,45088761,2021-04-10,3,2.99
SWI,5530958,45085355,2021-04-10,3,2.99
SWI,4672302,45074933,2021-04-10,3,2.99
SWI,15264205,45080205,2021-04-10,1,5.98
SWI,28028928,45079973,2021-04-10,1,5.98
SWI,28029225,45081323,2021-04-10,2,5.98
SWI,8777525,45075303,2021-04-10,3,5.98
SWI,3543576,45082059,2021-04-10,3,5.98
SWI,28030608,45088317,2021-04-10,3,5.98
SWI,28027835,45075755,2021-04-10,3,7.48
SWI,28027787,45075594,2021-04-10,1,7.98
SWI,27939364,45089512,2021-04-10,3,7.98
SWI,13659775,45075832,2021-04-10,2,11.46
SWI,13237445,45087791,2021-04-10,2,11.96
SWI,13129081,45074384,2021-04-10,3,14.46
SWI,28030017,45084984,2021-04-10,2,15.96
SWI,28027603,45074923,2021-04-10,3,26.92
SWI,0,45088822,2021-04-10,11,26.92
SWI,0,45088172,2021-04-10,11,28.92
SWI,28028805,45080585,2021-04-10,1,33.84
SWI,28027831,45076211,2021-04-10,2,35.84
SWI,15413675,45083396,2021-04-10,2,37.84
SWI,28028334,45077556,2021-04-10,1,39.84
SWI,28030403,45086640,2021-04-10,1,41.84
SWI,2443729,45084532,2021-04-10,1,41.84
SWI,3021489,45087252,2021-04-10,3,45.84
SWI,0,45082942,2021-04-10,11,47.84
SWI,14911583,45085252,2021-04-10,2,49.84
SWI,15360043,45076890,2021-04-10,1,53.84
SWI,9347811,45084381,2021-04-10,2,53.84
SWI,27759678,45082960,2021-04-10,2,53.84
SWI,28029255,45081663,2021-04-10,1,55.84
SWI,2435260,45083461,2021-04-10,3,55.84
SWI,0,45075887,2021-04-10,11,61.84
SWI,15278737,45081700,2021-04-10,2,63.84
SWI,9190937,45080158,2021-04-10,2,63.84
SWI,13073743,45081029,2021-04-10,1,67.93
SWI,10882067,45081493,2021-04-10,1,67.93
SWI,15100381,45088335,2021-04-10,2,67.93
SWI,26183018,45075239,2021-04-10,3,67.93
SWI,28030082,45085230,2021-04-10,1,71.93
SWI,16433003,45079522,2021-04-10,2,75.93
SWI,15508471,45080555,2021-04-10,3,79.93
SWI,10956719,45084408,2021-04-10,2,91.93
SWI,3966552,45075862,2021-04-10,1,95.93
SWI,0,45089434,2021-04-10,11,72.09
SWI,15564807,45086786,2021-04-10,3,32.17
SWI,27811759,45081086,2021-04-10,3,32.17
SWI,14147735,45088967,2021-04-10,3,32.17
SWI,9356257,45079183,2021-04-10,3,32.17
SWI,27342333,45088495,2021-04-10,3,34.17
SWI,0,45075024,2021-04-10,11,34.17
SWI,28020219,45074629,2021-04-10,3,36.17
SWI,0,45088076,2021-04-10,11,36.17
SWI,0,45088248,2021-04-10,11,38.17
SWI,28027929,45076216,2021-04-10,1,42.17
SWI,0,45084177,2021-04-10,11,46.17
SWI,0,45083013,2021-04-10,11,46.17
SWI,0,45088825,2021-04-10,11,46.17
SWI,0,45079113,2021-04-10,12,46.17
SWI,0,45083826,2021-04-10,12,46.17
SWI,0,45077207,2021-04-10,12,46.17
SWI,0,45074575,2021-04-10,12,46.17
SWI,27134722,45077634,2021-04-10,1,52.17
SWI,6717252,45083419,2021-04-10,3,52.17
SWI,3667117,45077356,2021-04-10,2,58.17
SWI,4538012,45075989,2021-04-10,1,62.17
SWI,4118274,45077509,2021-04-10,1,68.34
SWI,8990125,45080800,2021-04-10,3,96.34
SWI,27757689,45081172,2021-04-10,1,112.59
SWI,0,45084799,2021-04-10,12,22.21
SWI,6590316,45084218,2021-04-10,3,23.21
SWI,0,45074525,2021-04-10,11,31.21
SWI,2293119,45080427,2021-04-10,1,32.42
SWI,4259250,45076400,2021-04-10,2,54.42
SWI,10995751,45083288,2021-04-10,1,68.84
SWI,0,45081500,2021-04-10,11,68.84
SWI,15198543,45083034,2021-04-10,1,72.84
SWI,0,45089419,2021-04-10,11,72.84
SWI,0,45075621,2021-04-10,12,72.84
SWI,28027889,45076038,2021-04-10,3,100.84
SWI,0,45078865,2021-04-10,11,32.67
SWI,2364994,45080705,2021-04-10,2,34.67
SWI,24820589,45077361,2021-04-10,1,38.67
SWI,28030484,45086972,2021-04-10,1,38.67
SWI,13993867,45081508,2021-04-10,3,40.67
SWI,4075417,45080762,2021-04-10,1,42.67
SWI,11723907,45082722,2021-04-10,1,42.67
SWI,13618693,45083216,2021-04-10,2,42.67
SWI,0,45076412,2021-04-10,11,42.67
SWI,8348706,45086987,2021-04-10,3,44.67
SWI,14868979,45073956,2021-04-10,3,44.67
SWI,0,45076442,2021-04-10,11,44.67
SWI,0,45089387,2021-04-10,11,44.67
SWI,0,45087105,2021-04-10,11,44.67
SWI,2366548,45074436,2021-04-10,3,46.67
SWI,3213484,45082342,2021-04-10,1,48.67
SWI,0,45085574,2021-04-10,11,52.67
SWI,0,45080642,2021-04-10,11,54.67
SWI,28029515,45083198,2021-04-10,1,65.34
SWI,6049044,45079661,2021-04-10,3,69.34
SWI,5344253,45078496,2021-04-10,3,69.34
SWI,6242733,45082868,2021-04-10,3,73.34
SWI,16494293,45080839,2021-04-10,3,73.34
SWI,3292604,45084089,2021-04-10,1,85.34
SWI,28026829,45071718,2021-04-10,1,15.23
SWI,28027467,45074399,2021-04-10,3,15.73
SWI,0,45088653,2021-04-10,11,16.46
SWI,0,45075408,2021-04-10,11,16.46
SWI,28028190,45077070,2021-04-10,1,17.46
SWI,28029824,45084267,2021-04-10,1,18.46
SWI,27740295,45078446,2021-04-10,3,20.46
SWI,13168225,45088738,2021-04-10,1,21.46
SWI,0,45088589,2021-04-10,11,21.46
SWI,8642786,45087381,2021-04-10,1,22.46
SWI,28007902,45079587,2021-04-10,2,22.46
SWI,0,45089378,2021-04-10,11,22.46
SWI,0,45088543,2021-04-10,11,22.46
SWI,3671496,45085920,2021-04-10,3,23.46
SWI,14799927,45087811,2021-04-10,3,24.46
SWI,28027873,45075946,2021-04-10,3,26.46
SWI,4704206,45074644,2021-04-10,1,28.46
SWI,28030558,45087396,2021-04-10,1,28.46
SWI,0,45089145,2021-04-10,12,28.46
SWI,13002783,45085560,2021-04-10,2,29.46
SWI,10461911,45087859,2021-04-10,3,29.46
SWI,28029200,45081237,2021-04-10,3,29.46
SWI,4293138,45081864,2021-04-10,1,30.46
SWI,27726464,45076659,2021-04-10,1,30.46
SWI,27723425,45075111,2021-04-10,2,30.46
SWI,2247161,45084452,2021-04-10,2,30.46
SWI,28029602,45083050,2021-04-10,1,31.46
SWI,8243790,45082493,2021-04-10,1,31.46
SWI,14893787,45078243,2021-04-10,2,31.46
SWI,15666355,45082352,2021-04-10,2,31.46
SWI,4557172,45089054,2021-04-10,3,31.46
SWI,3828816,45078577,2021-04-10,3,40.92
SWI,28028125,45076885,2021-04-10,1,48.92
SWI,28027590,45074884,2021-04-10,1,50.92
SWI,15735293,45075592,2021-04-10,1,54.92
SWI,28028011,45076427,2021-04-10,1,56.92
SWI,10291873,45088787,2021-04-10,3,58.92
SWI,28029981,45084786,2021-04-10,1,65.84
SWI,28030229,45087072,2021-04-10,1,73.84
